ID	Source	Target	Type	Style	Dataset
ted_en2de_12148	"When you &apos;re having a [four-inch] needle inserted into your spine — which was the procedure that this device &apos;s data was about ; it was for pain management — you &apos;re shit scared ; you &apos;re freaking out ."	Wenn einem eine [10-cm-]Nadel ins Rückgrat gestochen wird – das war die Prozedur , bei der diese Daten gesammelt werden sollten – wird man örtlich betäubt . Man hat eine Scheißangst – man dreht durch .	MEAS_CONV	R	POOL
ted_en2de_121466	Simon works for the national electricity company in the [U.K.]	Simon arbeitet für die nationalen Elektrizitätswerke in [Großbritannien] .	ENT_REP	R	POOL
ted_en2de_121317	It was first excavated in 1961 as they were building LAX , although scientists believe that it dates back to the year 2000 Before Common Era , when it was used as a busy transdimensional space port by the ancient astronauts who first colonized this planet and raised our species from savagery by giving us the gift of written language and technology and the gift of revolving restaurants .	Es wurde erstmals 1961 ausgegraben , als sie den [Flughafen] LAX bauten , auch wenn Wissenschaftler glauben , es stamme aus dem Jahr 2000 vor unserer Zeitrechnung , als es als geschäftiger transdimensionaler Weltraumbahnhof von den Urzeitastronauten benutzt wurde , die als erste diesen Planeten bevölkerten und unsere Spezies zivilisierten , indem sie uns das Geschenk der geschrieben Sprache , der Technik und des Drehrestaurants gaben .	ENT_HYP	A	TRAIN
ted_en2de_121210	"I &apos;m working in Kigali , Rwanda , jogging through the steep slopes , when I see , [10 feet] in front of me , a little boy — 11 years old — running toward me , wearing my sweater ."	Ich arbeite in Kigali , Ruanda , und jogge durch seine steilen Straßen , als ich [drei Meter] vor mir einen kleinen Jungen sehe , 11 Jahre alt , der auf mich zurennt und meinen Pullover trägt .	MEAS_CONV	R	EXTR
ted_en2de_121036	"There &apos;s a wonderful book called Stuff : The Hidden Life of Everyday Objects ."	"Es gibt ein wundervolles Buch namens [&#91; etwa : &#93;] Kram : Das versteckte Leben alltäglicher Dinge ."	LING_EXPL	A	POOL
ted_en2de_121019	"For one thing , he &apos;s almost [seven feet] tall ."	Zunächst ist er fast [2,10m] groß .	MEAS_CONV	R	POOL
ted_en2de_120963	Flying at night over the Indian Ocean 2,424 meters .	Er flog nachts über dem Indischen Ozean [auf einer Höhe von] 2424 Metern .	MEAS_DIM	A	POOL
ted_en2de_120920	"16,000 kilometers , four generations , mind you , for a [two inch] long insect . It &apos;s quite incredible ."	16000 Kilometer , vier Generationen , bekenken Sie , für ein [fünf Zentimeter] langes Insekt . Es ist wirklich unglaublich .	MEAS_CONV	R	POOL
ted_en2de_120869	"These little insects , it &apos;s the same ones we see out here &#91; in India &#93; , two inches long , five centimeters long , flying in their millions , [400 miles] across the ocean , at 2,000 meters up . Quite incredible ."	"Diese kleinen Insekten , genau solche wie wir sie hier &#91; in Indien &#93; sehen , fünf Zentimeter lang , fliegen [in Schwärmen] von Millionen [Tieren] [640 Kilometer] über den Ozean in einer Höhe von 2000 Metern . Wirklich unglaublich ."	"CLEAR; CLEAR; MEAS_CONV"	"A; A; R"	POOL
ted_en2de_120844	But they are coming [400 miles] across the ocean , against the wind .	Aber sie kommen [640 Kilometer] über den Ozean , gegen den Wind .	MEAS_CONV	R	POOL
ted_en2de_120834	"It stretches about [500 miles] , of course it &apos;s India here ."	Es erstreckt sich über [800 Kilometer] . Natürlich hier ist Indien .	MEAS_CONV	R	POOL
ted_en2de_120701	A colleague of mine was recording in the [American] Midwest around this pond that had been formed maybe 16,000 years ago at the end of the last ice age .	Ein Kollege von mir nahm im Mittleren Westen [der USA] in der Umgebung eines Teiches auf , der vor vielleicht 16.000 Jahren am Ende der letzten Eiszeit entstanden war .	ENT_REP	R	TRAIN
ted_en2de_120586	"So I &apos;m not saying that we all need to live in [420 sq. ft] ."	Ich sage nicht , dass wir alle auf [40 m2] leben müssen .	MEAS_CONV	R	POOL
ted_en2de_120559	"instead of [600] , immediately I &apos;m saving 200 grand ."	statt [55] [m2] kaufte , habe ich gleich mal 200.000 [Dollar] gespart .	"MEAS_CONV; MEAS_SPEC; MEAS_SPEC"	"R; A; A"	POOL
ted_en2de_120544	"There &apos;s a new industry in town , a 22 billion-dollar , [2.2 billion sq. ft.] industry : that of personal storage ."	Es gibt inzwischen eine neue Industrie , eine 22-Milliarden-Dollar , [200-Millionen-Quadratmeter] Industrie : persönlicher Lagerraum .	MEAS_CONV	R	TRAIN
ted_en2de_118948	"That intersection I looked at had about 3,000 cars per day in each direction , and so that &apos;s two ounces of gas to accelerate out of ."	Diese Kreuzung , die ich beobachtete , hatte ca. 3.000 Autos pro Tag in beide Richtungen , und das sind 2 Unzen [( 56 Gramm )] Benzin beim Anfahren .	MEAS_CONV	A	TRAIN
ted_en2de_118835	"So yes , it begins inside the Pentagon , but over time it &apos;s going to cross that river ."	"Ja , im Pentagon fängt &apos; s an , aber im Laufe der Zeit wird es den [&#91; Potomac- &#93;] Fluss überqueren ."	ENT_SPEC	A	POOL
ted_en2de_118595	"In fact , it &apos;s as large as Western Europe , but it only has [300 miles] of paved roads ."	Faktisch ist es so groß wie Westeuropa , hat jedoch nur etwa [500 km] gepflasterte Straßen .	MEAS_CONV	R	TRAIN
ted_en2de_11840	That line would have to be [3.8 million miles] above this stage .	Diese Linie wäre [6 Millionen Kilometer] über dieser Bühne .	MEAS_CONV	R	POOL
ted_en2de_11837	"Now , up there , [20 feet] above the stage , that &apos;s 10 trillion ."	Da oben , [sieben Meter] über der Bühne , sind jetzt also , das sind 10 Billionen .	MEAS_CONV	R	POOL
ted_en2de_117954	"In fact if you &apos;re responsible — if you know about some data in a government department , often you find that these people , they &apos;re very tempted to keep it — Hans calls it database hugging ."	"Wenn Sie verantwortlich sind — wenn Sie von Daten in einer staatlichen Einrichtung wissen , werden sie oftmals bemerken , dass die Leute sehr versucht sind , diese für sich zu behalten . Hans nennt dies Datenbank-Umarmung [( &quot; &quot; database hugging &quot; &quot; )] ."	TRANS	A	POOL
ted_en2de_117205	"( Applause ) PM : That plane has many purposes , but it &apos;s aimed for communications , and it can fly so slowly that it &apos;ll just stay up at [65,000 feet] ."	( Beifall ) PM : Das Flugzeug hat viele Zwecke , ist aber auf Kommunikation abgezielt , und es kann so langsam fliegen , dass es einfach auf 65.000 Fuß [( 19 km )] bleibt .	MEAS_CONV	A	POOL
ted_en2de_117204	"This is more than 10,000 feet higher than the previous world &apos;s altitude record held by the SR-71 Blackbird ."	Das ist 10.000 Fuß [( 3042m )] höher als der letzte Versuch eines Höhenweltrekords von dem SR-71 Blackbird .	MEAS_CONV	A	POOL
ted_en2de_117203	"Approaching a peak radar altitude of 96,863 feet , at [4 : 12 p.m.] , Helios is standing on top of 98 percent of the Earth &apos;s atmosphere ."	Um [16 : 12 Uhr] erreicht Helios eine Radarhöhe von 96.863 Fuß [( 29,5km )] und befindet sich so über 98 % der Erdatmosphäre .	"MEAS_CONV; MEAS_CONV"	"R; A"	POOL
ted_en2de_117202	"( Music ) As the sky gets darker , and the outside air temperatures drop below [minus 100 degrees Fahrenheit] , the most environmentally hostile segment of Helios &apos;s journey has gone by without notice , except for being recorded by specially designed data acquisition systems and their associated sensors ."	( Musik ) Der Himmel verdunkelt sich , die Außentemperatur fällt unter [-73 ° C] , die Etappe mit der risikoreichsten Umgebung hat Helios ohne weiteres überstanden , außer dass sie von speziell entworfenen Datenaufzeichnern und ihren Sensoren aufgenommen wurde .	MEAS_CONV	R	POOL
ted_en2de_117197	( Video ) Narrator : With a wingspan of [247 feet] , this makes her larger than a Boeing 747 .	( Video ) Sprecher : Mit einer Flügelspanne von [75 Metern] ist sie größer als eine Boeing 747 .	MEAS_CONV	R	POOL
ted_en2de_117150	But fortunately , Henry Kramer , who put up the prize for — that was a [one-mile] flight — put up a new prize for flying the English Channel , [21 miles] .	Doch glücklicherweise setzte Henry Kramer , der den Preis für – das war ein Flug über [1,5 km] – er setzte einen neuen Preis aus , um den Ärmelkanal zu überqueren , [34 km] .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_116928	You place it in a science museum , it becomes a three-dimensional visualization of data .	Man stellt es in ein [natur]wissenschaftliches Museum und es wird zu einer dreidimensionalen Veranschaulichung von Daten .	HYPO_SPEC	A	TRAIN
ted_en2de_116566	So basically , China is a SICK BRIC country .	"China ist also ein SICK-BRIC-Land . [&#91; klingt wie &quot; &quot; kranker Ziegel &quot; &quot; &#93;]"	LING_EXPL	A	POOL
ted_en2de_116173	In Singapore , we had an opportunity : [ 10 million square feet] , extremely high density .	In Singapur hatten wir eine Gelegenheit : [1 Million Quadratmeter] , extrem hohe Dichte .	MEAS_CONV	R	POOL
ted_en2de_116085	I knew that the depth of field was [18 inches] or less .	Ich wusste , dass die Sichtweite [ 45 cm] oder weniger betrug .	MEAS_CONV	R	POOL
ted_en2de_116074	"Okay . There &apos;s [15 feet] ."	Gut . Das sind [5 Meter] .	MEAS_CONV	R	POOL
ted_en2de_116072	"That &apos;s [30 feet] away ."	Das ist [zehn Meter] entfernt .	MEAS_CONV	R	POOL
ted_en2de_116070	This is the car [30 feet] away from the judge .	Das ist der Wagen [10 Meter] vom Richter entfernt .	MEAS_CONV	R	POOL
ted_en2de_1151	"This is about a place in London called Kiteflyer &apos;s Hill where I used to go and spend hours going &quot; &quot; When is he coming back ? When is he coming back ? &quot; &quot; So this is another one dedicated to that guy ..."	"Im Folgenden geht es um einen Ort in London , der sich &quot; &quot; Kiteflyer &apos; s Hill &quot; &quot; [( Drachen-Wiese )] nennt . Ich verbrachte dort immer viele Stunden und fragte mich : &quot; &quot; Wann kommt er wieder ? Wann kommt er wieder ? &quot; &quot; Es ist also wieder einmal ein Lied , das jenem Mann gewidmet ist ,"	TRANS	A	EXTR
ted_en2de_114400	"He said , &quot; &quot; I want to see you back here girls , at the end of this experience , covered in mud . &quot; &quot; Two weeks after my diagnosis , a biopsy confirmed I had a [seven-inch] osteosarcoma in my left femur ."	"Er sagte : &quot; &quot; Ich will euch beide hier wiedersehen am Ende eures Abenteuers , Schlamm bedeckt . &quot; &quot; Zwei Wochen nach meiner Diagnose betätigte eine Biopsie , daß ich ein [18cm] Osteo-Sarkom in meinem linken Oberschenkel hatte ."	MEAS_CONV	R	POOL
ted_en2de_114333	"I traveled around the world , entered different cultures , wrote a series of books about my travels , including &quot; &quot; Walking the Bible . &quot; &quot; I hosted a television show by that name on PBS ."	"Ich reiste um die ganze Welt , trat in verschiedene Kulturen ein , schrieb eine Serie von Büchern über meine Reisen , inklusive &quot; &quot; Walking the Bible &quot; &quot; &#91; [etwa :] [&quot; &quot; Auf den Spuren der Bibel &quot; &quot;] &#93; Ich war Gastgeber einer gleichnamigen Fernsehsendung auf PBS ."	"LING_EXPL; TRANS"	"A; A"	POOL
ted_en2de_114116	"So , to be fair and to alter our perspective , we have to bring in another data set , and that data set is GDP , or the country &apos;s earnings ."	Um also gerecht zu sein und um unseren Blickwinkel zu ändern , müssen wir weiteres Datenmaterial heranziehen und dieses Datenmaterial ist das BIP ( [Bruttoinlandsprodukt] ) oder auch die Einnahmen eines Landes .	ACR	A	POOL
ted_en2de_114110	"Now , you can see Africa &apos;s total debt there and the [U.K.] budget deficit for reference ."	Zum Vergleich können Sie nun Afrikas Gesamtschulden sehen sowie das Haushaltsdefizit [Großbritanniens] .	ENT_REP	R	TRAIN
ted_en2de_113813	"It &apos;s about an [8-foot]-long tube of metal , it &apos;s got a hundred or so holes on top , on that side is the speaker , and here is some lab tubing , and it &apos;s connected to this tank of propane ."	Es ist ein etwa [2,5 Meter] langes Metallrohr , mit etwa 100 Löchern darauf , an der Seite ist der Lautsprecher , und hier ist ein Schlauch , durch den es mit einer Propan[gas]flasche verbunden ist .	"MEAS_CONV; HYPER"	"R; A"	POOL
ted_en2de_113570	This one came from the sulfur dioxide from [Mount] Pinatubo in 1991 — cooled the earth by half a degree .	Das entstand durch das Schwefeldioxid des [Vulkanes] Pinatubo im Jahr 1991 — es kühlte die Erde um ein halbes Grad ab .	HYPO_SPEC	R	TRAIN
ted_en2de_113519	Whereas a coal-burning plant , a normal one gigawatt coal plant , burns 80 rail cars of coal a day , each car having 100 tons .	Ein Kohlekraftwerk verbrennt pro Tag 80 Waggons Kohle , ein normales 1-Gigawatt-Kohlekraftwerk , jeder Waggon 100 Tonnen [schwer] .	MEAS_DIM	A	POOL
ted_en2de_113337	The record-holder , only [two-and-a-half inches] long , had 84 pieces in its tiny stomach .	Der Rekordhalter , nur [etwa 6 cm] groß , hatte 84 Stückchen in seinem winzigen Magen .	MEAS_CONV	R	POOL
ted_en2de_113328	Trawling a zooplankton net on the surface for [a mile] produces samples like this .	Wenn man ein Schleppnetz für Zooplankton [1,6 Kilometer] an der Oberfläche entlangzieht , entstehen Proben wie diese .	MEAS_CONV	R	POOL
ted_en2de_113256	A soldier came up to me and stood , you know really , pretty close , [a foot] away from me .	Ein Soldat kam zu mir und stand ziemlich nah bei mir , [30 cm] von mir entfernt .	MEAS_CONV	R	POOL
ted_en2de_113112	So , we created the LXD , sort of a — the Legion of Extraordinary Dancers , a justice league of dancers that believe that dance can have a transformative effect on the world .	"Deshalb haben wir die LXD erschaffen - so eine Art - die Legion der außergewöhnlichen Tänzer [&#91; &quot; &quot; Legion of Extraordinary Dancers &quot; &quot; &#93;] eine Gerechtigkeits-Liga von Tänzern die daran glaubt , dass Tanz die Welt verändern kann ."	TRANS	A	POOL
ted_en2de_112295	"I would just like to add a crass commercial — I have a kids &apos; book coming out in the fall called &quot; &quot; Marvel Sandwiches , &quot; &quot; a compendium of all the serious play that ever was , and it ’ s going to be available in fine bookstores , crummy bookstores , tables on the street in October ."	"Ich würde gerne mit einer groben Werbung auffhören — Im Herbst bringe ich ein Kinder Buch heraus , es heißt &quot; &quot; Marvel Sandwiches &quot; &quot; [( &quot; &quot; Wunderschnitten &quot; &quot; )] , ein Kompendium aus allem &quot; &quot; Serious Play &quot; &quot; was es gab , und es wird in ausgewählten Buchhandlungen zu finden sein , auch in schäbigen Buchhandlungen , und Tischen auf der Straße , im Oktober ."	TRANS	A	EXTR
ted_en2de_112278	"( Laughter ) I love the word &quot; &quot; Eurotrash . &quot; &quot; ( Laughter ) That &apos;s all the Eurotrash coming through JFK customs ."	( Lachen ) Ich liebe das Wort Euro Trash [( Euro-Müll )] ( Lachen ) Das ist der ganze Euromüll , der durch den Zoll von JFK kommt .	TRANS	A	EXTR
ted_en2de_112251	They went five miles an hour and inside it was [105 degrees] in the pitch dark .	Sie fuhren 5 Meilen pro Stunde und drinnen war es [41 °] und stockfinster .	MEAS_CONV	R	TRAIN
ted_en2de_111749	"They &apos;re only between [13 and 14,000 feet] , but if you go in the [warm part of the year] , it &apos;s O.K."	Sie liegen zwar in etwa [4.000 Metern] [Höhe] , aber im [Sommer] ist es okay .	"MEAS_CONV; MEAS_DIM; HYPO_SPEC"	"R; A; R"	POOL
